"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","cohort","significant"
0.0146776531500017,1.70560703,0.183138866038147,0.858299530613789,0.956245294157048,-5.34094269884205,"Nfyb","GSE41345",FALSE
-0.0549494120999963,2.40151609666667,-0.931669876063273,0.37316024692225,0.725044125295751,-5.00109589042783,"Nfyc","GSE41345",FALSE
0.0744970392499998,1.05029101122222,0.892783288558074,0.392670025841828,0.731523805068467,-5.02874068221384,"Ngef","GSE41345",FALSE
0.181476872999996,2.977266221,1.92220706596472,0.0831033146615923,0.573793150721065,-4.051640972462,"Ngfrap1","GSE41345",FALSE
-0.0865083804000002,1.34082121933333,-0.83985081983661,0.420354670817417,0.744213894696896,-5.06480612708123,"Nhlrc1","GSE41345",FALSE
-0.1708736243,0.629043392777778,-1.65264197355825,0.128991945773267,0.574426201312774,-4.34554617037732,"Nhlrc2","GSE41345",FALSE
-0.0408453648500027,3.21217616811111,-0.672414921959052,0.516350075535646,0.798537035531395,-5.16635763595487,"Nicn1","GSE41345",FALSE
0.14477029455,-0.251186775666666,1.40813837304475,0.189006084317445,0.596239110339268,-4.59366511991953,"Nid2","GSE41345",FALSE
-0.03527118585,-0.014556667,-0.456527366696723,0.657634533069162,0.866553044980333,-5.2669578824342,"Nif3l1","GSE41345",FALSE
0.000452993149999977,0.404293511888889,0.00727613920922075,0.994335709419053,0.998627926207612,-5.35528694419997,"Nin","GSE41345",FALSE
-0.1039405901,0.792631636777778,-1.83368969498016,0.0961813698726855,0.573793150721065,-4.15002008417791,"Nip7","GSE41345",FALSE
0.00373995509999855,1.78106774466667,0.0488172328808715,0.962013224420284,0.99194211377848,-5.35428693438629,"Nipa1","GSE41345",FALSE
0.0991441045499996,0.877156342666667,1.52697138908863,0.157340836171041,0.580042267756514,-4.47569973049275,"Nipbl","GSE41345",FALSE
-0.0026627465499985,2.05374004088889,-0.0227334054197469,0.982304121113842,0.997040630069024,-5.35508785138679,"Nipsnap1","GSE41345",FALSE
-0.18458085295,0.396257309555556,-1.39540994924877,0.192700531871122,0.597673275028176,-4.60597360955659,"Nipsnap3b","GSE41345",FALSE
0.221847195899997,3.46836678933333,1.9791612449576,0.075585518429277,0.564707806576065,-3.98755603077987,"Nisch","GSE41345",FALSE
-0.0701290886999997,1.34201501233333,-0.99422311241244,0.343249213566088,0.708659567491277,-4.9546534941731,"Nit1","GSE41345",FALSE
-0.0535081609999997,0.177012568111111,-0.782377014606762,0.451878264936043,0.762461696248568,-5.1018572030992,"Nit2","GSE41345",FALSE
-0.0745982637500001,0.0532540461111112,-1.05335073346695,0.316635667983007,0.685907935411643,-4.9086022091005,"Nkd2","GSE41345",FALSE
0.00975456665000003,-0.0979967314444444,0.126268988740644,0.901987913408002,0.972365337177544,-5.34847282035958,"Nkiras2","GSE41345",FALSE
0.0655035937500002,-0.0804789486666667,0.840491239902428,0.420011968034152,0.744213894696896,-5.06438077312535,"Nkx2-2","GSE41345",FALSE
-0.0378670907499996,0.539572982888889,-0.408089253119884,0.691692726205983,0.883268422232668,-5.28453633898775,"Nle1","GSE41345",FALSE
-0.0551179720499999,-0.364988000666667,-0.439536142569282,0.669493572252659,0.870617866134646,-5.27333828830261,"Nlgn1","GSE41345",FALSE
0.144488510900001,1.65437257855556,1.61448618784727,0.137077504082491,0.57817881478681,-4.3855983583894,"Nlgn2","GSE41345",FALSE
0.10345319175,0.819974040333333,1.43467614112879,0.181496794429213,0.590052931837169,-4.5677920197235,"Nlgn3","GSE41345",FALSE
-0.0276357526499976,1.68243826466667,-0.220294114027003,0.830014584369918,0.944959202850969,-5.33454046130019,"Nlk","GSE41345",FALSE
-0.19776443305,1.09495182322222,-2.77553229099164,0.0193632653960685,0.537623773850961,-3.06333742891418,"Nln","GSE41345",FALSE
0.1909392496,0.146868712111111,2.73879605301329,0.0206312867026601,0.537623773850961,-3.10603038379851,"Nlrx1","GSE41345",FALSE
0.138082332699994,3.35089583044445,1.52099861279208,0.158814949474838,0.580042267756514,-4.48175406116293,"Nme1","GSE41345",FALSE
0.263444885099998,4.380843176,1.50398071676345,0.163081245570358,0.585351403139727,-4.49893452927916,"Nme2","GSE41345",FALSE
-0.0682623961500004,0.997485742666667,-0.655401139535182,0.526800062251691,0.805046276950085,-5.17556264581828,"Nme5","GSE41345",FALSE
-0.408359246149996,1.81868256711111,-2.19904386181447,0.0521695823348587,0.551749088057453,-3.73575431980027,"Nme7","GSE41345",FALSE
-0.0293953649000065,2.60653724577778,-0.575403249861233,0.57756456597676,0.826577671100105,-5.21596534692967,"Nmt1","GSE41345",FALSE
0.337211317549999,1.67125486388889,1.69926405460044,0.119693425990769,0.573793150721065,-4.29602321922625,"Nnat","GSE41345",FALSE
-0.16220173735,1.38793224455556,-2.44380088440358,0.0343163783650432,0.541735380587652,-3.45061381841749,"Nob1","GSE41345",FALSE
-0.0877571306999998,1.400674782,-1.31765342154651,0.216616042999242,0.614740970650072,-4.67967743229733,"Nol10","GSE41345",FALSE
-0.2026880371,0.461665063555556,-1.8069857516458,0.100485111823276,0.573793150721065,-4.17937266809711,"Nol11","GSE41345",FALSE
-0.0242813371999994,1.48286788677778,-0.10100101136101,0.921519078490354,0.979774612634793,-5.35093380541319,"Nol4","GSE41345",FALSE
-0.0340248800000017,2.12223994811111,-0.51793468000086,0.615616404316059,0.846021737664924,-5.24199194349401,"Nol6","GSE41345",FALSE
0.1066633164,0.572926072,0.979425205041767,0.350161484548716,0.710557775912246,-4.96585539710497,"Nos1ap","GSE41345",FALSE
0.0764153337999999,-0.137160487222222,0.502820979223093,0.625831887347996,0.849408266297291,-5.24841170507494,"Nos3","GSE41345",FALSE
0.0110465943500002,1.20685049688889,0.135999936195228,0.89448373603222,0.970635775100538,-5.34737966440306,"Nosip","GSE41345",FALSE
0.0729618683000007,0.378799063222222,0.921114869675775,0.378386323127503,0.728556252861778,-5.00869408116263,"Notch1","GSE41345",FALSE
0.0393561118,0.643797548444444,0.629904152135982,0.542691302667018,0.811641100947509,-5.18895865729817,"Notch4","GSE41345",FALSE
0.0440299843000002,0.320622667111111,0.393099129829303,0.702384911838602,0.889311350841594,-5.28959336490928,"Npc2","GSE41345",FALSE
0.0764024626000001,0.535500943444445,1.40552107114449,0.189760811440517,0.596239110339268,-4.59620148679677,"Npepl1","GSE41345",FALSE
0.00291853620000006,0.231497331,0.0597557258192616,0.953511619766442,0.988398581394074,-5.35377736637971,"Nphp1","GSE41345",FALSE
0.0490914703999999,0.954595820888889,0.475225831409977,0.644697998728513,0.860209926291696,-5.25967078725292,"Nphp4","GSE41345",FALSE
-0.202803902650003,2.75459866955556,-2.76186067422692,0.0198257718239159,0.537623773850961,-3.07921661092916,"Npm1","GSE41345",FALSE
0.0564211062000003,0.617942218,0.764100352145482,0.462219065379473,0.769805398516737,-5.11316734264439,"Npr2","GSE41345",FALSE
-0.12448889015,0.194908746777778,-1.39215789757696,0.193654200157851,0.597673275028176,-4.60910768334288,"Npr3","GSE41345",FALSE
-0.0572400075999976,3.70080766722222,-0.724932684954859,0.484887319860119,0.783997035605828,-5.136621278476,"Nptn","GSE41345",FALSE
0.00281557079999991,0.591738225,0.0480184197169846,0.962634286105866,0.99194211377848,-5.35432012662102,"Nptx1","GSE41345",FALSE
-0.0288125522000003,0.506482013444444,-0.290427427604741,0.777342882655883,0.924525123054158,-5.31928837791332,"Nptx2","GSE41345",FALSE
0.0800723918000023,1.91498027088889,1.03495955750391,0.324741901576686,0.695107559274714,-4.92314446006189,"Npy","GSE41345",FALSE
-0.0535126433500005,0.779036605555556,-0.906388474041567,0.385764264385318,0.730086829836255,-5.01917775995901,"Npy1r","GSE41345",FALSE
-0.0615203620499998,0.277577725666666,-0.411853847405596,0.689018498791557,0.883254635185195,-5.28323775943597,"Npy2r","GSE41345",FALSE
-0.12590335285,0.162959734888889,-1.28595326068172,0.227050548140191,0.620458769413808,-4.7089589619356,"Npy5r","GSE41345",FALSE
-0.42291913175,-0.229842008555555,-3.30718118526419,0.00777336867792383,0.537623773850961,-2.45910602313812,"Nqo2","GSE41345",FALSE
0.17303186505,0.130193144333333,1.91662968844388,0.083875916804208,0.573793150721065,-4.05788545303066,"Nr1d1","GSE41345",FALSE
-0.115420139099999,-0.033448995,-0.594002323057761,0.565527477880962,0.819762883286488,-5.20700059450329,"Nr1d2","GSE41345",FALSE
0.0319965002999995,1.235081127,0.325907569732288,0.751121113930424,0.910991769492815,-5.31000882331861,"Nr1h2","GSE41345",FALSE
0.0280233316000024,2.63339619144444,0.310713217402719,0.762312278078625,0.916191806089253,-5.31411060129139,"Nr2f1","GSE41345",FALSE
0.1880936748,0.656865371,1.80822193595415,0.100282039407205,0.573793150721065,-4.17801745321563,"Nr2f6","GSE41345",FALSE
-0.00885861115000005,1.24881871188889,-0.0978888360750782,0.923928731526248,0.980215725067445,-5.35119916752044,"Nr4a2","GSE41345",FALSE
-0.0162323857500002,0.130450394333333,-0.291332593681947,0.776670098820885,0.924197099658737,-5.31906463480869,"Nr6a1","GSE41345",FALSE
0.0665867259499995,1.19321506722222,0.947926461465106,0.365212382787668,0.7194398618743,-4.98925724068,"Nrarp","GSE41345",FALSE
0.00355536639999878,2.18047535544444,0.0657224770419006,0.948876647828211,0.986441609221544,-5.35345616404921,"Nras","GSE41345",FALSE
0.0557017427000001,0.688448072888889,0.862371793690025,0.408417116587791,0.740837121901425,-5.04968532856188,"Nrbf2","GSE41345",FALSE
0.122393830200004,1.99330396166666,1.30547398761867,0.220577150168607,0.617688005795592,-4.69098178628601,"Nrd1","GSE41345",FALSE
0.0382182851499998,0.605876138111111,0.638038664787908,0.537591567175378,0.811057565110411,-5.18473705059394,"Nrf1","GSE41345",FALSE
-0.0684019073000003,0.139906413111111,-1.12715195677459,0.285646670943558,0.659844798338244,-4.84833130195541,"Nrg3","GSE41345",FALSE
0.122515352200002,2.55407921444444,1.19901830044945,0.257792561143963,0.641365508558957,-4.78682548797842,"Nrgn","GSE41345",FALSE
0.0794698904000031,3.41250268388889,0.937325622579581,0.370381225397722,0.7239660928995,-4.99699581477671,"Nrip3","GSE41345",FALSE
-0.0123222116000001,-0.218978123888888,-0.150062040804364,0.883658941964711,0.967272063968532,-5.34565732275444,"Nrl","GSE41345",FALSE
0.0286574568000001,0.405001979666667,0.532939400188536,0.605558886988522,0.840972840261782,-5.23544243433209,"Nrm","GSE41345",FALSE
0.170884911149995,3.145420728,1.94080431790745,0.0805748610778702,0.572386052113846,-4.03077801598467,"Nrn1","GSE41345",FALSE
0.0422152511000019,3.20100151922222,0.407224902733645,0.692307357017095,0.883427631942613,-5.28483287609664,"Nrp","GSE41345",FALSE
-0.0136233613500005,1.53174453333333,-0.17352758872707,0.865652334217195,0.959658105398398,-5.34240845831372,"Nrsn2","GSE41345",FALSE
0.262402446800003,4.01513638788889,1.95055795317435,0.0792776890046436,0.572386052113846,-4.0198112857946,"Nrxn1","GSE41345",FALSE
0.235419242950001,1.98467617344444,1.82283828533371,0.0979093662282258,0.573793150721065,-4.1619671900253,"Nrxn2","GSE41345",FALSE
-0.0354172102499973,1.89055887866667,-0.283197366503053,0.782723651661427,0.928115536169428,-5.32105103786509,"Nrxn3","GSE41345",FALSE
-0.73168269545,0.930173825111111,-4.80718171773181,0.00068848177639672,0.519305144899208,-0.992871985396299,"Nsdhl","GSE41345",FALSE
0.114974966349995,3.87288987444444,1.31589841222813,0.217183161935083,0.616003760201701,-4.68131047219936,"Nsf","GSE41345",FALSE
-0.10087914935,1.63758183111111,-1.50803299892616,0.162056418871498,0.583333704760146,-4.49485298361842,"Nsfl1c","GSE41345",FALSE
-0.13177367435,0.177616631111111,-0.951352366464304,0.363553104949212,0.718273966914667,-4.98674146367369,"Nsg1","GSE41345",FALSE
0.0866619507499995,2.89482762255556,1.25723472167029,0.236856994388815,0.627621235143651,-4.7350844643318,"Nsg2","GSE41345",FALSE
-0.18033848185,1.16691839122222,-2.79373662494433,0.018764183734281,0.537623773850961,-3.04221172529177,"Nsmaf","GSE41345",FALSE
0.1746493021,1.26203485844444,2.89124534888539,0.0158586207686178,0.537623773850961,-2.92945319377565,"Nt5c","GSE41345",FALSE
-0.2609521697,0.182072433111111,-1.64945521301143,0.129650569969605,0.574492722400542,-4.3489081771427,"Nt5c2","GSE41345",FALSE
-0.0195296406999995,1.23188750988889,-0.330011209234067,0.748108846967489,0.909797466552958,-5.30886828865308,"Nt5c3","GSE41345",FALSE
0.0850320055000016,2.75764345144444,1.27090934253023,0.232145233502012,0.624044996029129,-4.72269294130139,"Nt5m","GSE41345",FALSE
-0.0133464234999996,1.89195085822222,-0.250993634032877,0.806832517176242,0.936246852256042,-5.32837178109375,"Ntan1","GSE41345",FALSE
-0.0337766976,-0.010336681,-0.560982003190766,0.586992817934114,0.832219505437654,-5.22273518563453,"Nthl1","GSE41345",FALSE
0.0475050757999991,0.491499854222222,0.616277133432449,0.551296412474899,0.813982599286129,-5.19592040233952,"Ntn3","GSE41345",FALSE
-0.549781058750001,1.82940062477778,-1.95595735377647,0.0785680323758698,0.572386052113846,-4.01373317751536,"Ntng1","GSE41345",FALSE
-0.175252911600001,3.04914394266667,-1.26566043038249,0.233944673957865,0.625407662508162,-4.72745981923804,"Ntrk2","GSE41345",FALSE
-0.0526185417499971,2.73301097644444,-0.280382255275526,0.78482198575419,0.928412698091011,-5.32172556297458,"Ntrk3","GSE41345",FALSE
-0.10353004625,-0.106818527888889,-1.01699923348033,0.332807597591461,0.699020705811636,-4.93715684609543,"Ntsr1","GSE41345",FALSE
0.0877266586000024,2.60229885144445,0.842916007019688,0.41871613847191,0.744039988130318,-5.06276782639453,"Ntsr2","GSE41345",FALSE
-0.0710002951500002,0.409892715666666,-0.868909237527035,0.404995826569303,0.739003812586054,-5.04523362767122,"Nuak1","GSE41345",FALSE
-0.0258070308000006,0.970653470333333,-0.356732113360073,0.728604897613454,0.900147499235423,-5.30110240328399,"Nubp1","GSE41345",FALSE
-0.0852322808000001,2.18646333711111,-0.738377234326398,0.477028758244197,0.778886097266564,-5.12869207777026,"Nubp2","GSE41345",FALSE
0.0303629562000058,2.050579273,0.267559312676104,0.794402588449029,0.930585889326005,-5.3247143335127,"Nucb1","GSE41345",FALSE
0.140375497599996,4.55513413344445,1.25008732400996,0.239350567020625,0.629324770325865,-4.74152579009234,"Nudc","GSE41345",FALSE
-0.0738711585,0.393075788,-0.99223267472858,0.344173082079983,0.708659567491277,-4.95616789196147,"Nudcd3","GSE41345",FALSE
0.0321644908999999,0.707918781888889,0.492551668979647,0.632820781509015,0.853654641866682,-5.25267169472693,"Nudt2","GSE41345",FALSE
-0.0703271781000005,1.399376337,-0.704245848338849,0.497135971854368,0.792336259223532,-5.14857101712133,"Nudt4","GSE41345",FALSE
-0.317474728799999,1.60021132033333,-2.29455076968456,0.0443288476334408,0.551749088057453,-3.62486000186806,"Nudt5","GSE41345",FALSE
-0.0599014833,0.579271941333333,-0.44354306747265,0.666688194240482,0.870617866134646,-5.27185441914473,"Nudt7","GSE41345",FALSE
0.0692333622000002,0.142487632,1.2387360464565,0.243354592989406,0.631945011557968,-4.75170519383299,"Nudt8","GSE41345",FALSE
0.0159712062000003,1.52912632566667,0.247368865166098,0.80955999498764,0.937016424904449,-5.32914139211873,"Nudt9","GSE41345",FALSE
0.13194128265,-0.0540279903333333,1.77845351645313,0.105278226332763,0.573793150721065,-4.21055243034921,"Numa1","GSE41345",FALSE
0.19725303275,0.0301399095555556,3.4693134430124,0.00590664734590844,0.537623773850961,-2.28184597247985,"Numbl","GSE41345",FALSE
-0.0303877884999999,-0.0144901287777778,-0.503498177253834,0.625372362555068,0.84938131547676,-5.24812787769751,"Nup107","GSE41345",FALSE
0.0139469343499993,0.949573735888889,0.128010300645179,0.900644307058977,0.97233982170878,-5.34828313985679,"Nup133","GSE41345",FALSE
0.0491204580499997,1.38177869988889,0.551651801499409,0.593136239192049,0.835579888021907,-5.22703028892855,"Nup210","GSE41345",FALSE
-0.10131398655,0.127565348333333,-1.3850627355363,0.195748730335837,0.600097779382144,-4.61593021960245,"Nup43","GSE41345",FALSE
-0.0547164577500004,1.51534951833333,-0.895980886812959,0.391039249293579,0.731002939929819,-5.02650377050546,"Nup62","GSE41345",FALSE
-0.0813159638000002,0.834431398444445,-1.05570487338327,0.315609175635813,0.684091314545948,-4.90672673697289,"Nup85","GSE41345",FALSE
-0.152585362550001,0.803953749111111,-1.00078860417308,0.340214776451301,0.705760229388692,-4.94964145590338,"Nup88","GSE41345",FALSE
0.0721177804000004,0.895101401444445,1.18903938590091,0.261525879881772,0.642386604652324,-4.79552542203293,"Nup93","GSE41345",FALSE
-0.20969938355,-0.0378624352222221,-2.05352334218481,0.0667293244902239,0.564515411734788,-3.90309409298932,"Nup98","GSE41345",FALSE
-0.2725805054,1.61776698611111,-1.86353729742225,0.0915723825649421,0.573793150721065,-4.11702635616228,"Nupl1","GSE41345",FALSE
0.0468460804000003,0.484858108777778,0.89535993154526,0.391355565176343,0.731236056014931,-5.02693867883245,"Nupl2","GSE41345",FALSE
-0.0759682275000005,0.376288875333333,-0.66048671841284,0.523663451680834,0.802929397028411,-5.17283338686271,"Nupr1","GSE41345",FALSE
-0.10960014445,0.285180998888889,-1.39223015630247,0.193632966884128,0.597673275028176,-4.609038093549,"Nxf1","GSE41345",FALSE
0.0236543421500004,1.46535016555556,0.226885262012963,0.825022155172037,0.943229818302558,-5.3332829363603,"Nxn","GSE41345",FALSE
-0.235085866549999,1.50627925544444,-2.36277776232098,0.0394406117149333,0.551749088057453,-3.54530575291683,"Nxph1","GSE41345",FALSE
-0.1834681442,-0.0977719412222222,-1.94016563613777,0.0806604903580019,0.572386052113846,-4.03149554503467,"Nxph2","GSE41345",FALSE
-0.0202518343999996,0.528126622111111,-0.315405707585424,0.758849830325767,0.915129841206041,-5.31286424097277,"Nxt1","GSE41345",FALSE
-0.141646917500003,1.99914323444444,-1.80693261305418,0.100493849543746,0.573793150721065,-4.17943091541716,"Nxt2","GSE41345",FALSE
0.0779373941000002,-0.250388997777778,0.714495804911207,0.491043313809481,0.78728806312102,-5.14268828701661,"Oasl2","GSE41345",FALSE
0.00615255259999457,2.35952352122222,0.0910795289483172,0.92920372540495,0.982785330155221,-5.35175086877382,"Oat","GSE41345",FALSE
0.133130260099999,2.49617044688889,1.30776941730632,0.219826060521821,0.617688005795592,-4.68885641225564,"Oaz1","GSE41345",FALSE
